customer_id,total_spent,frequency
65087f2ecd86296752c17be69496a9d1,718.0,1
9fb00a5e93d15b7cd3b848b9e904e4b4,718.0,1
598f596354c501bd195445519f87b85a,717.71,1
52f9bb76c4fbdf5ba4dc9bcfbcaeec51,715.0,1
f33b127cad2e1ad3d33db4df72ebd159,714.3,1
a01d15466cc19da855ba754cafae38ae,714.0,1
0b65a4d0707c6168a14491999220a2bc,713.97,1
d7a7b1c5ebddaa7525ccd4d9c5ed537b,713.7,1
9e1d60f744e20177e6c2b1062af5c97c,713.6,1
c5c43d14a781c58ed1fdac7c9652f18f,712.9,1
110200ea348b1c2a93d9278d1ea168ef,712.5,1
148078d68b6cdee7fb155cfd58d29bfa,712.5,1
4a1937b48a2a0944416d7a287886b9c2,712.5,1
ae5a0cc27a6c62814813be49a79a70bf,712.5,1
170b45af48b6abcfa4e0bede1e10a78a,712.3,1
53c996d70be78077dd4c97f771d9f32f,712.3,1
609b9fb8cad4fe0c7b376f77c8ab76ad,712.0,1
5a788e14ce834cd141d015eff188781d,709.9,1
90f85ef7f6b7f07be42e73c4b8f298b9,709.9,1
42b35a52a2ac0962b846d5c532f81e3a,708.0,1
a022d09d6218dea5a35a53d834e62912,708.0,1
bd9dab220a858d41057ab2a01737851e,705.14,1
ee9ad961a9e77d12ff4536208539ce17,705.14,1
d0c3324f488ecab081d2b40e9cc7ff52,702.0,1
ecddacb5d88a37903a95579250b5a40e,702.0,1
f4d64a735d1f90f13a057ca7f7b5ff87,702.0,1
94dd8366ec790734b50b0d346e5a1cb6,701.9399999999999,1
35a68e6e1ebd3fa29294c6a7b198db42,701.4,1
26c2211e11c75c75f952f78f65f52195,700.0,1
4c0be602a250af7593855a59896dffd4,700.0,1
4f7bafbdad9cf619d3edfed649ff0f26,700.0,1
8828c9fbfb4cd0052136708d8c7c1ff9,700.0,1
8875cb0dbd8a850814b5d444b6c40499,700.0,1
963366b61f65e7468506fec284494bf1,700.0,1
c8b16e3c1d5395eef799659d1fcac373,700.0,1
cc24ed2ed67ceb1f6d4878edeea3aae8,700.0,1
0d93527d9551032ab52843b5011b1073,699.99,1
1a5f1ecec258984cc83d3dde079bfffc,699.99,1
1dc79b18a1a94a88df9b995e724a514f,699.99,1
217138d46fa46dde7370d830285713b9,699.99,1
342dc8988d373818c60d8a3ca1c5c730,699.99,1
36a80398a8d7c60932411d45ca20c4b6,699.99,1
37fccd2d756c8564ce539cef92358880,699.99,1
3d67ed4465f06c12893998418e08fac8,699.99,1
578ce4a565c881e151e21d957f1ee3c5,699.99,1
57ce584c0a8742956ee423f2f0b488b4,699.99,1
6524f70f5b0da431f3e25f1f39f4f14e,699.99,1
6915b266c843d2173c26493656177e5d,699.99,1
75356ef942799219979533e3b50950de,699.99,1
753f641683edcc68123ea7591628d6cb,699.99,1
8605595118f211032dd982e966359be9,699.99,1
91e2b884d3b5174b3c9910dee03bc0e0,699.99,1
93413f9b6489af98265d01b11753f5f5,699.99,1
969ffc0f7cc1175aa94fc82763b2172e,699.99,1
9c55979e022c8dc16611eed6a1c61a97,699.99,1
9d1a96b181bc6f175146b254a2335e29,699.99,1
9f8c81385c543f01610b9a061dcb900e,699.99,1
b0fecb21589d0fa068b1d753aa8f024f,699.99,1
bf49078cb518b0cb971b18b177c54969,699.99,1
c928d6a6268dddc2478c1efab167900d,699.99,1
d110f0e027c5b384b2883816bc05b39f,699.99,1
d7537b3c5b91b42e9ae5db7a5373b50d,699.99,1
e34f1deeea3369207caab9fd7a49cee8,699.99,1
ee831abdb6ebaba4181ac3e0fa26334b,699.99,1
c14447520507724f6599a91cc98d9be8,699.98,1
af1df4e9c98a572fd68ad795377d8834,699.96,1
21e3291def7e45a14942cfed084ac9f5,699.9,1
2ad234fffe8a656d1585f96cba385dbc,699.9,1
33a366be73843c5da3d68f3d3427afd6,699.9,1
378e7272edded57dcae0954307e1fc3b,699.9,1
511bf1f58434360b2aa7420dd0a2929a,699.9,1
65ca4c923eed057ae8b71dd363de6a9e,699.9,1
85c67e22ad636abe63a496aa08b83e62,699.9,1
8c699d5d2606b7cbfe0e3a8bbf1a3fec,699.9,1
976b96fa83a29c78baa2ad3226e2dcc7,699.9,1
a53aad9dffb6d554e7f8356c2017baa4,699.9,1
bf84db1217d83f8ac1838d375b7784f3,699.9,1
0303e5527d4342ac7939d2bfc0f9f9e2,699.8,1
83af78feee85c5d2545ebd143de193f4,699.6,1
b2c3de242c970c6ab08788a5527d0170,699.5,1
9fd3cddab06fae6ecf593a31a3842263,699.42,1
2bab5b74d0058d54987dbecb72c8c58c,699.4,1
43712210f3bda54791af9affec7b10bb,699.4,1
4bd62c9ef8238366a55babd065151b46,699.4,1
b708e2ca2868effbb373e0a91ab58e97,699.4,1
c220ab170a166e41e97034894f1ff1e0,699.4,1
bf396d21b4ba3214fd7d7a9c10669615,699.17,1
04f6954a5161ce3f16f1ad61a4344bab,699.0,1
0d15ea6b8e1e301c1d2a67efd409514e,699.0,1
11c1d39751742fcd7e92255db994dfb5,699.0,1
1582c109fe600f17495e417900294900,699.0,1
16833ba7e54ba221e63cac5d9c78509a,699.0,1
26fc7e710ec9bba533f8967e60f2cc5d,699.0,1
3ace417f46e2feb1f83c8e8ee4186547,699.0,1
3c8eb6e4a5a9d6182673cca04d2d27dd,699.0,1
47e2de6eab3618c1d08f51f6d3af4826,699.0,1
557f70dad14918337f244683541f5f4a,699.0,1
5c1a9561b992127f29940b8a24a98cc4,699.0,1
6576f2b9e987bdbdae321940fdbcc296,699.0,1
70a9efc5396b189e1992166fbe612bde,699.0,1
71a350f57570c6963201ebe7e38b9e6c,699.0,1
71e408286d30b2a62113cabe4dba3e94,699.0,1
73bcc45a89640ee54f87e2a4b9fb5821,699.0,1
75f2aa057dcfd5d621262193e3db1d34,699.0,1
7a2af63d84fdaa8d3cd5034e5ea09d7a,699.0,1
7f2357cfd99c900565e6ffd6d2708d9d,699.0,1
8a32dae8c7971078dd401865dba395fc,699.0,1
8f061069ee6bdea1be38ac7fb3de2d1c,699.0,1
8f719c97057011cf41342446c0a61999,699.0,1
9823ecf9206d39e817a4769bb2058db5,699.0,1
9a9c7c7779a50a08dea119e930e06fe3,699.0,1
a1ebc0ecb085dc9bca51a620eeb15acf,699.0,1
a7c508e22412d308615545b56178e03e,699.0,1
aa3cdc56190e8af89caac31d0c2cdcf1,699.0,1
ac4e6e678ad7b6c5e3f90ecb4f8b9569,699.0,1
ad989815eab33d5113ab5bee7f13d72b,699.0,1
b23f056c8604016df9fefaa92128ab42,699.0,1
b63ecdc5a25203eecd9401f58c289738,699.0,1
b6c48c94d827458468ca05e8cb59fd31,699.0,1
b9b331b5ed770e7b3ecf0009268983a4,699.0,1
c1e431000b601bb3652ed7f5be537ee3,699.0,1
d7d34c489950e92bcf11fa758dbf6d1a,699.0,1
da2ccdc414de2205d98e7772a2fc37c1,699.0,1
de059415c6f437f5d8b6d4f212e5402c,699.0,1
e417c8315d721358f514b9cbce0b665b,699.0,1
e8d796c25778bdcfe7e82a408b7d50da,699.0,1
f1c7e813ce5fd823912fc5daf6724511,699.0,1
f4649f301f987ad66440033b88f4e927,699.0,1
1d1675fc8bb113d2244bf8778d7074e5,698.9,1
3d4cc88762643224a458e411e90c7aa7,698.9,1
7ff36184698a2547a7308a1941c255bf,698.9,1
447e4628e73ca8c7d2ec808ea4e366f6,698.0,1
50951904082363f9436bfc5e535194a8,697.9,1
0d084e109d08dc18e40858b407ce7c6b,695.9,1
964d7ea329d9be7d6001f7ba6e4c3304,695.72,1
c9f60908f2a9d84ff48f4650386eca94,695.0,1
843a771c6235fdb0a3003a61633ff6ce,694.65,1
2d7829de3fec217b93e903b0d7de423a,694.15,1
f9b4364d72fa2633b5eaaf6626e19cd9,694.0,1
4470f5bf4d0a7555c361002dd3f7142c,693.0,1
605b4650a0933260a775e682717e2be2,692.0,1
a820146409b46b535505aff7d58f3ffc,692.0,1
25aa953a41b1d732851dfba730552158,691.96,1
2c668eeb3d8ed0e8ee4f2953cfe7eaf8,690.0,1
35e14d7c373d7060ed667dcf1b35f211,690.0,1
48c139b76aea64c5a5f88b4f3bf57ca8,690.0,1
5953f7cdc8dc637411b0dcab7458cdb9,690.0,1
7233254ad0fc9fd33b98c5ae2c3f1e39,690.0,1
74e7094ded3e3349ba44c02b78901d64,690.0,1
76f918396bc39bf619c74a1342f31368,690.0,1
914fa7179e73f1d63eb0633c566217d7,690.0,1
97ab733376d9693af39f976a97e4b7b2,690.0,1
bb0001b26ea0988099384552709f91ce,690.0,1
cdd2486e5676308021ce6f4b2e0ec701,690.0,1
d4bb4211b01632ddd742d89807c73c82,690.0,1
d9e9b54e6283adbb56b08b7ff2859ce6,690.0,1
deb46841ea2d28c7b0d1893ae6af547d,690.0,1
0adb885db398cb59b0bf5f19f8766205,689.99,1
14a2912b7f370c345cebcda474774f55,689.99,1
474267d71ac1627b776027ca72c2d64e,689.99,1
4c99e4d80794cc4520af0b07913b4d6e,689.99,1
519a8af813fe88578029697625439e8b,689.99,1
7270ed3a5ab7b98df3afafeda2efb935,689.99,1
c2bb55de66da47e9468a9c3922baee16,689.99,1
caff9af2062e591e7017127bb205d7a8,689.99,1
49b099ab9bd4ef041b24a864b39167d5,689.9,1
6902852b43c16da6525f663dfacb9124,689.9,1
8685c9c67e2d5eae365bea2f7855a1e8,689.9,1
8c6f09183a718cad684898dcaddc583e,689.9,1
a64ab1908efa55042b07c945440c98a4,689.9,1
01b783aa8c0944d07d43b8e2039867e5,689.89,1
1125e0be19e2bab707206860511dd65f,689.89,1
17e6e6e330608c3bc663d232ed923cb9,689.89,1
2c03e5b9680aeca26ed87d369d4e097b,689.89,1
2f32cc670061125271017f98f73addde,689.89,1
34f3948e492c28ed80ffb26eb73c25cb,689.89,1
43eabd043baaab5f73193fae5eae4af9,689.89,1
48bb7e6e937e1b868e8c1f0868ebe2ba,689.89,1
747a712e7fb2cbf2f0c031edd555f6ec,689.89,1
799ce5c7f8435dfa3b4a7cb61670a5d3,689.89,1
803f32fb17f4584b3e67dc7cda49ddec,689.89,1
864ac617f28e226558e823780f171c9f,689.89,1
8e44b2cb028b4cc7c7baeffbe18dc0b1,689.89,1
96fd06edf4a19ef74e5316052553b842,689.89,1
9ab2076d57685d708c6df2b209407b7a,689.89,1
c9f36cd5a864394f34c09abd36cb8939,689.89,1
da83bf9a94ce8ee7a0dd931bf6029a85,689.89,1
ed88480ce4b4e55c28bcde629cd237a9,689.89,1
f9e8bac3b69529d543bf179ce64ca6d7,689.89,1
4c1314fc282ec22da807d1a7a87f41d8,689.7,1
5902a1f2ea205de385670535ffd5e0a6,689.7,1
0c1e0458ba5d882b1b85cf1b80528ef3,689.0,1
36dcd1ca06a31b26bf8f9f56576412cb,689.0,1
4c3c19f9f7027a391f0432e24fb1d7cc,689.0,1
511ccb3aafea18b48241f081b07dbba3,689.0,1
56b18e2166679b8a959d72dd06da27f9,689.0,1
5e34825621e2f665d50b4cee28e37023,689.0,1
6b74b5483a6f18c2538a9c848e50b4cd,689.0,1
6c75ed88adc5d6bec97bddf220e6d638,689.0,1
6dbdbfdd71adf32f87ec9667c1bd4753,689.0,1
7c62c3b955e3225ca51cd0242bdd9b0e,689.0,1
8c9f9f3fa188674e6d52e4ee94fb0c07,689.0,1
94d7782cb0c66411c4500df77bb6e3f1,689.0,1
a80975f072a5d075a4ae83000d63ea49,689.0,1
b9c20ab23c96e9531dfd3e7020def950,689.0,1
f4089d4af6a57725128cafde4c098188,689.0,1
f8575353f39a6549e55ad3c274e0936a,689.0,1
fc87f30e7ef49bae010c715813850bac,689.0,1
febbd4e6ae909a20c180224056434c39,689.0,1
0c24eb9748620ef4c1a57fbcb77f5ff6,688.0,1
179f2ea0a40973b56845f358338ea64d,688.0,1
2ef4a56579ebc92bab401657923e7d4c,688.0,1
4d4542d32f3637ffee13ca9ccb63d9de,688.0,1
a1746e37af49aa5afd6b195baed286eb,688.0,1
0228874050786ca37c963d514a71684d,687.0,1
0a3fc5d5da7f44df671fd0c914381077,687.0,1
2b5292c3f78b4219cddd978e6d92701a,687.0,1
2fd0d615269828403248761ae8497bb1,687.0,1
3a9c4e44b0cfe2c46d1aaa0a035aa6fb,686.73,1
3b5b6699a87f8039d1e602b8e04cffde,686.21,1
bd7bf31df8713e97cef95685aa9963f7,686.21,1
60668013b65cb5ce1ac510221b9af243,685.8,1
d6646ea91d8cd9fc7e6882a7068779d4,685.4,1
2dcab4404892ffbd359bab47cb5898d8,683.38,1
20a92c393edb6c08801eef97295257f7,682.98,1
9d2b760186a269cef1fbac0a2e6e56f7,682.98,1
dc971e038785f1115cdac2d3f59a33dc,682.98,1
e3e47ad0e26636dadc729691ce8b5e86,682.98,1
f94c9d68a66760b7e46248dec580e423,682.98,1
7d9e8aae68d6fc3e862582fd6fe3082e,681.2,1
3f64f68ca314162409d03c369cc1fa8e,680.0,1
52bac838b259b33abe6275393223a628,680.0,1
5fb671249003c434b2f6221315c7bbef,680.0,1
8d73e655c88b5d3fdd1f25b2aec2cf1b,680.0,1
8e3b1e818d6a515b76ab1d9aaac8d195,680.0,1
a9d133270bd0d94dcc2a570cc3c79efc,680.0,1
fb10366b5cffb865f427f5a5960fe220,680.0,1
6bf3594f41ebbdba3f221d91713ae2cb,679.99,1
c9eb51d4c73a71b76a9b1131ce6e5828,679.99,1
e435b927985a4a54692728ca2470bba5,679.99,1
2c8be64d4c648b0bbf8412c53761ae27,679.96,1
787eeca41f37a89f86028b987f028aa9,679.9,1
69cb766f106988cd621b3b6c67221826,679.76,1
d961544083cc8837794f0fe258f812e0,679.6999999999999,1
cbd695d33e330f53d0d480b280111aeb,679.6,1
26470d2cf0c109dcb7cc046d48779846,679.0,1
3e0d49ed5998234cb45d06c5ed7bcdf7,679.0,1
4ab32cae3ab517dfd9db1103b658575d,679.0,1
4e5570ae69c1badaab290766540ed0af,679.0,1
5e2d7f57c86912d4f1274f15c7bd2c27,679.0,1
62df31b53c3ec1fe05062ef34e35f2f4,679.0,1
7f4e3f3ac0c2f3a9d1adb1fd104f0700,679.0,1
8d3d362741da05c706eb55001bdfa1b9,679.0,1
a725b21d848e46f074496c1c791c8fda,679.0,1
c0072e03c956b815b7ec125329939574,679.0,1
f2a3aa652e2951d22062c8a5e200ec05,679.0,1
24e42f89b0744189b63a6fe0d2223b6b,678.9,1
59c56e683b39c2ca0c21348d5e5eac99,678.0,1
48c83ab1910a8d95f8702dde180d658b,677.9399999999999,1
5252324112d4cf5d30f45b5abc43c38a,677.6,1
3cb66f1169b5dd1fc680f9a951641612,677.0,1
05c59c1adfa648942fe0966db6296ff1,676.99,1
750020e5e910f6d66518e66a64b70d4e,676.97,1
2efa0620f7979c153d5d492696d4172f,676.0,1
a7c105e27ad87e9c6c3f324645800bf5,676.0,1
daddb546b42f656e57ba8a3cf71a309f,676.0,1
1786e58621cc129f08180b184b105fcf,675.99,1
3150ca8ce62833540570bafda45a6b11,675.99,1
517309570c755ca7336c759ad78c6919,674.9,1
f13d38f83b34037f745ec79cc915a8f1,674.7,1
3cecfffcfcdbac8b85cf74dfc8a60166,672.41,1
39d7c7a5e9c2172c16234017faf854ba,672.22,1
21a498fded382f294edbde28ccb9c002,670.0,1
2a381888bc87c4fde2eda8bedb291234,670.0,1
4d9fd3fdeb58a1d0d4604d36b71aa96f,670.0,1
678e74c9b366ce75f5c373f8c1562fe8,670.0,1
a131489364a9e1b312f4d73c52299dcc,670.0,1
b47973c8ea3acd5c549120a28d31f62c,670.0,1
c073fb80229f3b3e39938291f56896a2,670.0,1
2754481372b222e0d551bbbdf15e0036,669.99,1
2ef4772e08a92ee1d12f3295ac099d11,669.99,1
37407068652762ec1079dfc51d332e87,669.99,1
986666beea9f9971afa44b4bcf1df7cc,669.99,1
af7bc908db6f201c0b53506cefd57658,669.99,1
f052ff7c7ad9e747e09bef53b42399b4,669.99,1
f9067bdf09476acf12c7ea4935a5af52,669.99,1
9380c4d3c24f6c62c443c8da0f2f0ecf,669.9,1
e92123d0ebc71e37e389e112544064bd,669.9,1
4869717be7887d39ef6cbf9a130629ef,669.8,1
0cd004313277890ddd43f33d5b81a266,669.65,1
9885ce55720b7a76b140a5ed53480d74,669.65,1
065114e77027f9dbf435b4fa97af1c93,669.0,1
0f067484e64242cf92f86c358300fc97,669.0,1
4574799ec02305ad487c70b99ee872de,669.0,1
471f625b14c432a5c0944bc2cba5aef9,669.0,1
52e0af9a017d2ae5c1f107b1e38ffc5f,669.0,1
87098d76b83db407855da8e9d303f041,669.0,1
87b0f9495e8483a396c8722f9e5dd2ee,669.0,1
8a861c441f42b3297875a0eb3bf98b5f,669.0,1
8ccd46cc8be33674f7a7877cba04c34e,669.0,1
9708a89477034ec963ec539e031e57b8,669.0,1
be31a641ed367efc38a695f91b2ca9b5,669.0,1
c276069b9038f794b40e0367b28a64fb,669.0,1
c9877fb57fac51fb8569a813c5707499,669.0,1
5ba3ac0869df00141763fbdb83c9c14f,668.9,1
0b17547070772a7ce777870c5aefd09a,668.0,1
26d81167c70403d2026325910c1dffbd,668.0,1
67b0294ba64d7074b39bab09cb5a289f,668.0,1
903041972f5a3a9b12369017eefaef26,668.0,1
a41df828b54b6e134acc61e8da86d2d2,668.0,1
c57634d5990d5d8952865f55f994cc4d,668.0,1
3ee82f4a953ea7f018f21457044917f3,667.0,1
4099418e7cdb9ce6b7fb765b203bbd4b,667.0,1
766457f4a2aa4915f43e4a4dbe1b3609,667.0,1
ee7d24ac69ed563a8e722414bfc1cb8c,667.0,1
94a0145915f0bda7507fe35db2b2698e,666.89,1
092c59785bad44d0412797caf8867e5c,666.0,1
ab46103abc25cb3dd1a256b455dd9eaa,665.56,1
4f568de074677b8b87aed460e1b9fe93,665.54,1
dbf7ba2bfcacf5f3a8af6426e761f6ec,665.0,1
f5dcce7b8103b1e9756f13555318045a,664.9,1
e00efa08727aeec3f33c4c59e8cd6633,664.4,1
14c1e4101ca2dc7dbf876d9c9e6b11a6,664.0,1
a3f879655651f95e2875ded95d2fa772,662.99,1
c3539d3d4dfb2fe3b6de4bb8f277e989,661.9199999999998,1
1caf1a66f78b479e81a45eae0dc3743e,661.0,1
3eb2f427052bb599312cd03531c90469,660.45,1
355b5f09816035f6001cbeda7beb04ed,659.99,1
8721213de91e5eb5867eb97de23ec440,659.99,1
990c368dbfdee68ed134dca15b5e9dbd,659.99,1
bab736fca197c16d48f8720536c8024d,659.99,1
d2f262e4f938b4fe0b5015fa24a2d7a2,659.99,1
fdd0876705d2f479feeb936cd9cad782,659.99,1
e18f2227fd449c21965688ebfc50b0d9,659.97,1
7d2e9de299e7087ef52d931eae2f2345,659.9,1
3801c293e240318c5ad66216d15ffc58,659.8,1
552d0e5a44018a46a380e34ab1ddb6ba,659.8,1
5dda11942d4f77bee3a46d71e442aec4,659.8,1
af813d7cecebcc076139351b95e7d289,659.8,1
50474ea7574ee03f95852dcba23a5639,659.7,1
929f17c31bd7186f4a6ca3d7d8d0535e,659.7,1
f844205b357197a0a7a2f6937527d33b,659.7,1
03d5f6b6cca6439920d309c658fbb5df,659.49,1
08e6bea8018626bc5edb8c3eee3c8b85,659.0,1
2b953f703e91cf2c79c5f8af51f1336a,659.0,1
2fcfc9d4b333b0b81e5d3ce23d6d0ba6,659.0,1
4237454cf3f961d5c656344ffa9165fc,659.0,1
43d906d27e14ab387350f31222f9a3a4,659.0,1
4f43800c561a29217ce7b1812270a79a,659.0,1
70aaa31389167ce3fe1ce664f51841f9,659.0,1
7513c4bb10a41cf4fae9d29535e31fa7,659.0,1
77e0e2987754751f359ba128d6cfa606,659.0,1
988c1b699bf81d3fabc3cf8aaf8cf156,659.0,1
9b29afbe5be6f07ceca7ecd44ae83a4f,659.0,1
3366fb066ed37d6ed3d2156d0cf1af20,658.9,1
50aaed44e9c8129beddba50bf99c232a,658.9,1
74bfc507b3ac32b750e60fffd04a02cc,658.9,1
bb0c8fe6fc83eae94e358e1b9d9e6caa,658.9,1
b2d844119e557e4a04d7acff5870e62e,657.8,1
3e7a71c05142242bac01cc51841abb3b,656.43,1
c4db8eb6adbd7eec0e1c0028d7d1438a,656.43,1
b44a5b9979f7323c0db890a4f33020c3,655.96,1
3535d2552102ae23095147d0409f0d20,655.0,1
3be03375f9b164cfe53ed22dd5c071d6,655.0,1
4b923bacae1c1ef7a16e931b3972e7f1,655.0,1
6eb70f7edb8c444d79b48b399f61ead6,655.0,1
ee5adb8171e8b33a1d5f5ed2cc21456e,655.0,1
f16be7d4ba4fce354eb82fe49b543426,655.0,1
b0bb9bbd58b0d9380fcfda42355e4089,654.99,1
c7f2cac5bd5e577cc6b72a253ee7d5b7,654.9,1
a8369395689cc966efea14864a417708,653.4000000000001,1
a05d492275cc70b7edef237403ef8fed,653.4,1
bf325052e878a2d9fa615ccb6c53e3b6,652.0,1
57987b4d11a5d931e9e97fa417e24e12,651.55,1
251a9c289f548b851f2764ea57f0ea59,650.0,1
3123f2ece46a6a1aefbb82dbea259cd2,650.0,1
319481c968caf99d5daa782270571d51,650.0,1
35b6033213b51c89ca1e4e35de9a45e0,650.0,1
38f0e43b7e69e8aaad522666b7cc38c9,650.0,1
44ce310a65512faeb94d2a990bded67a,650.0,1
524d1030b6d659f0aa5e03f459a89b34,650.0,1
5e65b0c78a0bb8cfda4aaad93bb78d1e,650.0,1
63b3eb851faae3c3c19d106082e2810e,650.0,1
7161f151fe8646a5fdaac9198eac0d87,650.0,1
72e7b1a8c79c9f535652bd2515b77781,650.0,1
7f8aa5f321fc28ae90ee6a38cd6e3150,650.0,1
993d0439436ad1ef23ad62dc6f66cfe2,650.0,1
a271788c6bad8633d39fac1fb388f677,650.0,1
a42fce0a9fe2e8ba2f7b2b0dbaa4b626,650.0,1
a517a2e827c9bfc8594fbc0d6fe62052,650.0,1
b821c0ef4b3b00f7a2879f391aedb4fa,650.0,1
c7ed15337e261a758c2812b1b41261dc,650.0,1
c8d216b178057e7b76dad138f9bb2aae,650.0,1
cda60b855f79e10246781d30a9fd7be7,650.0,1
d90359b63914d35b6058e423f964db77,650.0,1
dbba692279feffca33cacac80a04a0ec,650.0,1
fc5795f8f743ecd3ccc0f4d89a50438a,650.0,1
4b3b94241a1988685ede1e51288b985d,649.99,1
597edd65d504b2f95dcfb29735c50c00,649.99,1
5f2811da00ecd6108cb95640aabf2fe4,649.99,1
85bb769857d427c1ff461c9ae828c71b,649.99,1
d2f186ceb055fd3674aa324ef1e43fcc,649.99,1
13e424a5e34d53d87217feabf8c22d36,649.9,1
173eb0a63edb9a9d7bb1e87322d3cb32,649.9,1
220d4cb3fd1fbe497f2b013f0378bd2b,649.9,1
40751c6f0779cbe4f55f46594eddfed2,649.9,1
5e67f305818c42335d4a735777e05cb7,649.9,1
7562a7e41076f314587489fc5b6ce3b3,649.9,1
89639b2f91a92639d907b9127c6023c7,649.9,1
98b806dec7744f1d6ab3c2f5def9d1de,649.9,1
a4d344d6eb50f346c8944aee3f04d27d,649.9,1
a84e0599bc69dd52b14e2fb4a1f3ff9a,649.9,1
c1d2d2ee31e141c205646299371af1e1,649.9,1
c62ddf589cbda286e9a674861ad04739,649.9,1
e89806410bcb033c5cb314490d6c5b99,649.9,1
f5b409952043a95b38876ab5a04f6855,649.9,1
faff79d949e663bb74f43c75aa0b41b1,649.9,1
8d49f48fdd5db39e5be43546d69a848d,649.75,1
0764fd70cf180925814aac76754a1a65,649.65,1
7ea778a6a19290dee846148b45c64f6b,649.51,1
1993a85ab0559032b87d850e75d80d0e,649.5,1
31d3512e7bed81e370160150fa1b0235,649.49,1
0e842b1aae47b4579c8495a93fe0aae6,649.17,1
88dc22aad9cf20898eb3780977173dc5,649.17,1
b03bfe9da81252f5e3b39196ba3518c0,649.17,1
11529689a3fdf79b53cf853daf570b16,649.0,1
20aac2061bcd04913c310d5488bebde0,649.0,1
239914266a7bdd738ce6b85a413e9e48,649.0,1
3357c500902564ccc79722702ccc4428,649.0,1
4397fbbf97a324dc3b0616f4b67ce757,649.0,1
51f2243a8dd72cbaa606deaa06b984b8,649.0,1
5951a1097ccd1351906878cc59d9f28f,649.0,1
5b97e727263e5eda186851ba3abf010e,649.0,1
5f0f9d089923434ed36bfd4e2bf8a213,649.0,1
6677de4eafbe968dcf5088ccc239aa33,649.0,1
764aae7da5503356d7ee0f4a4769080c,649.0,1
77d767cce2733fe1025b6e0740242db2,649.0,1
898fdee698be4f9ed803045ad200f749,649.0,1
9dcd979236ca7ee761d401e452d75665,649.0,1
b4bc012958162251fd2f4cffb0ae54dd,649.0,1
b68970b1f72d8c9bab15252cd1f69094,649.0,1
bbc0dad2f1ef65b2fe8b9312701a0773,649.0,1
ca1c0133a7c25fd0c6b9cd7feaaf7afd,649.0,1
e937151346d1bec664f5b80cd798bdd2,649.0,1
ecb5d4d5b75256e28606e9d4487420bf,649.0,1
1c147c7a4229fc41feca9e5f688b5871,648.0,1
c849ace72771155d3ce3a8aabbabfff9,648.0,1
badcb16575af12e8b9dffb5ff5ac652f,647.91,1
dc9dfd801d2cd37a2908dda88330bb4e,647.91,1
1a0760621f55a295a7603016d0b559af,647.0,1
3e56ca02c967da58ac214fbc94d78df3,647.0,1
49303575e3cd5eb125afb49fb9e8da47,647.0,1
7681b6f030e2fd99e790f9778da57c12,646.2,1
d765c83816a7d5134cea8751e2a0a09e,645.99,1
12910acd03efae7d09d8ac5984b1858c,645.0,1
6c26f84cf2c64b34aabb545b1ce5442b,645.0,1
103d5d5fbfef3c9347a68786a840be96,643.92,1
2baf69aa9f7c51867a17a6bb88fb194e,643.91,1
aba2b5ee08c838ca0d89220cba929d11,643.4,1
fe5e35510062d441ad985125ca9fecf7,642.3,1
06c2c1e92714f3fe285f962909a59c15,642.0,1
1f2cf3515947f2028f8ba89c02499760,642.0,1
cc691ea8c232416f0347dbf33005bf72,640.99,1
446178189afff5d8bc533ad62ccde8e4,640.0,1
57ebc02940f639cc1de89b58602b64a4,640.0,1
71c41989b581f59300b8dc475aa48c0b,640.0,1
f066138977b82fde31c0fa4c67c6600f,640.0,1
f31301c07f3e466ca7eefb37e929cb20,640.0,1
7705c11b3c78e3b558c28aed7b8d8600,639.99,1
9f01f4bbdd9ec6f633d823f620431444,639.99,1
c7d5c3347080c1ba85f7c9887d8e3440,639.99,1
610c70a5e997a8222166a556a089d2c6,639.96,1
c4ebc72b14f3ffdea1626db488208713,639.92,1
315f4de9cae96fc9ba58d50b778e7e58,639.9,1
940b73d9af5cce19e400b7bc0fa9c48d,639.9,1
cc6960815e33428cd2babc69fc7412bb,639.9,1
22114b7e1101d29dc4b9071a9b6b5bd0,639.0,1
2e58b6a18a0469e1ec937027d9441aa0,639.0,1
8a250edc40ebc5c3940ebc940f16a7eb,639.0,1
8e513dc76bfa7aab62352652794c038e,639.0,1
b1b03b43235bd970e00bc221e8169386,639.0,1
b5da4b7204f9f98370ad8fd878ce0e9c,639.0,1
b88a511344b8b49a02bca030ace61ef6,639.0,1
c92eca4ed1885e676c5cfa2cce1c48ba,639.0,1
0031abfb953b66e998f67b09e7b11375,637.9,1
d1756a94888f6544a8f726df44233c07,637.3,1
f1d21698569ab0dc563fcebb25491855,637.3,1
a8c3f6a95f2ca292f8897f33ade0720f,637.0,1
01e0d4fb731e6ee47df3f3f179cc0a0b,636.0,1
07eaf59cf37435b71d43ff7153438708,636.0,1
639c4f09f533b9236ee3193f39f0e9ee,636.0,1
85ed641fe825f188f1a67b317b5f540c,636.0,1
9f1fb56dd0c151e25ddad3f0de615e47,636.0,1
7fd3a4989d98e2d60a403f6ae5f6e2ac,635.9,1
d6ea00d4a2dca6a01c708931b325a9e5,635.9,1
a828c4f615a8dd8518659d867b3012bd,635.38,1
0b921366e6cdd4a5fa81782d1e9e2de4,634.4,1
202388e0554955ed38ae8ca31aa41613,634.4,1
